FILE_WEIGHT,VOICE_WEIGHT,MUSIC_WEIGHT,dev_ADS,dev_DELTA,factorial_ADS,factorial_DELTA,phone_ADS,phone_DELTA,yue_ADS,yue_DELTA,MIN_DELTA,MEAN_DELTA
0.5,0.1,0.4,0.752961038961039,0.05503896103896111,0.7811168831168831,0.03561038961038954,0.8831785714285714,0.1493214285714285,0.861050286348761,0.032602121318373034,0.032602121318373034,0.06814322513478804
0.75,0.075,0.4,0.7495324675324676,0.05161038961038966,0.782883116883117,0.0373766233766234,0.8843928571428572,0.15053571428571433,0.861050286348761,0.032602121318373034,0.032602121318373034,0.0680312121477751
0.75,0.05,0.4,0.7506753246753247,0.052753246753246774,0.7817402597402598,0.036233766233766285,0.8838928571428573,0.15003571428571438,0.861050286348761,0.032602121318373034,0.032602121318373034,0.06790621214777512
0.75,0.025,0.4,0.7495324675324676,0.05161038961038966,0.7817402597402598,0.036233766233766285,0.8828928571428571,0.14903571428571427,0.861050286348761,0.032602121318373034,0.032602121318373034,0.06737049786206081
0.5,0.075,0.4,0.7495324675324676,0.05161038961038966,0.779974025974026,0.034467532467532425,0.8831785714285714,0.1493214285714285,0.861050286348761,0.032602121318373034,0.032602121318373034,0.0670003679919309
0.75,0.0,0.4,0.7495324675324676,0.05161038961038966,0.7817402597402598,0.036233766233766285,0.8813928571428571,0.14753571428571421,0.861050286348761,0.032602121318373034,0.032602121318373034,0.0669954978620608
0.5,0.05,0.4,0.7506753246753247,0.052753246753246774,0.7788311688311689,0.03332467532467531,0.8826785714285714,0.14882142857142855,0.861050286348761,0.032602121318373034,0.032602121318373034,0.06687536799193092
0.75,0.1,0.3,0.7495324675324676,0.05161038961038966,0.7805974025974026,0.03509090909090906,0.8806428571428572,0.1467857142857143,0.861050286348761,0.032602121318373034,0.032602121318373034,0.06652228357634651
0.5,0.025,0.4,0.7495324675324676,0.05161038961038966,0.7788311688311689,0.03332467532467531,0.8816785714285715,0.14782142857142866,0.861050286348761,0.032602121318373034,0.032602121318373034,0.06633965370621667
0.5,0.0,0.4,0.7495324675324676,0.05161038961038966,0.7788311688311689,0.03332467532467531,0.8801785714285715,0.1463214285714286,0.861050286348761,0.032602121318373034,0.032602121318373034,0.06596465370621665
0.75,0.075,0.3,0.7461038961038962,0.048181818181818215,0.7794545454545455,0.03394805194805195,0.8806428571428572,0.1467857142857143,0.861050286348761,0.032602121318373034,0.032602121318373034,0.06537942643348937
0.75,0.05,0.3,0.7472467532467533,0.04932467532467533,0.7783116883116884,0.03280519480519484,0.8801428571428572,0.14628571428571435,0.861050286348761,0.032602121318373034,0.032602121318373034,0.06525442643348939
0.75,0.025,0.3,0.7461038961038962,0.048181818181818215,0.7783116883116884,0.03280519480519484,0.8791428571428572,0.14528571428571435,0.861050286348761,0.032602121318373034,0.032602121318373034,0.06471871214777511
0.75,0.0,0.3,0.7461038961038962,0.048181818181818215,0.7783116883116884,0.03280519480519484,0.8776428571428572,0.1437857142857143,0.861050286348761,0.032602121318373034,0.032602121318373034,0.0643437121477751
0.3,0.15,0.3,0.7418961038961039,0.043974025974026,0.777922077922078,0.03241558441558445,0.8712857142857143,0.13742857142857146,0.8610684022907902,0.032620237260402196,0.03241558441558445,0.061609604769646026
0.6,0.05,0.75,0.7494805194805194,0.05155844155844147,0.7779220779220779,0.03241558441558434,0.8936428571428572,0.1597857142857143,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.07218916805932496
0.6,0.025,0.75,0.7483376623376623,0.05041558441558436,0.7779220779220779,0.03241558441558434,0.8926428571428573,0.15878571428571442,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.07165345377361071
0.6,0.0,0.75,0.7483376623376623,0.05041558441558436,0.7779220779220779,0.03241558441558434,0.8911428571428572,0.15728571428571436,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.0712784537736107
0.4,0.05,0.75,0.7485714285714286,0.05064935064935061,0.7779220779220779,0.03241558441558434,0.8907142857142858,0.15685714285714292,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.0712297524749094
0.6,0.05,0.6,0.7477662337662337,0.0498441558441558,0.7779220779220779,0.03241558441558434,0.8898928571428573,0.1560357142857144,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.07082309663075356
0.4,0.025,0.75,0.7474285714285714,0.0495064935064935,0.7779220779220779,0.03241558441558434,0.8897142857142857,0.1558571428571428,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.07069403818919509
0.4,0.0,0.75,0.7474285714285714,0.0495064935064935,0.7779220779220779,0.03241558441558434,0.8882142857142858,0.15435714285714297,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.07031903818919513
0.6,0.025,0.6,0.7466233766233766,0.04870129870129869,0.7779220779220779,0.03241558441558434,0.8888928571428572,0.15503571428571428,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.07028738234503926
0.6,0.0,0.6,0.7466233766233766,0.04870129870129869,0.7779220779220779,0.03241558441558434,0.8873928571428571,0.15353571428571422,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.06991238234503924
0.4,0.05,0.6,0.7468571428571429,0.04893506493506494,0.7779220779220779,0.03241558441558434,0.8869642857142856,0.15310714285714278,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.06986368104633794
0.4,0.025,0.6,0.7457142857142858,0.04779220779220783,0.7779220779220779,0.03241558441558434,0.8859642857142858,0.15210714285714289,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.0693279667606237
0.3,0.05,0.75,0.7447532467532467,0.04683116883116878,0.7779220779220779,0.03241558441558434,0.8832857142857142,0.14942857142857136,0.8761624883122954,0.04771432328190739,0.03241558441558434,0.06909741198930797
0.4,0.0,0.6,0.7457142857142858,0.04779220779220783,0.7779220779220779,0.03241558441558434,0.8844642857142857,0.15060714285714283,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.06895296676062368
0.3,0.025,0.75,0.7436103896103896,0.04568831168831167,0.7779220779220779,0.03241558441558434,0.8822857142857143,0.14842857142857147,0.8761624883122954,0.04771432328190739,0.03241558441558434,0.06856169770359372
0.3,0.0,0.75,0.7436103896103896,0.04568831168831167,0.7779220779220779,0.03241558441558434,0.8807857142857143,0.1469285714285714,0.8761624883122954,0.04771432328190739,0.03241558441558434,0.0681866977035937
0.3,0.05,0.6,0.743038961038961,0.04511688311688311,0.7779220779220779,0.03241558441558434,0.8795357142857143,0.14567857142857144,0.8761624883122954,0.04771432328190739,0.03241558441558434,0.06773134056073657
0.3,0.025,0.6,0.7418961038961039,0.043974025974026,0.7779220779220779,0.03241558441558434,0.8785357142857142,0.14467857142857132,0.8761624883122954,0.04771432328190739,0.03241558441558434,0.06719562627502226
0.6,0.05,0.4,0.7477662337662337,0.0498441558441558,0.7779220779220779,0.03241558441558434,0.8838928571428573,0.15003571428571438,0.8637676776531089,0.03531951262272093,0.03241558441558434,0.06690374179204386
0.3,0.0,0.6,0.7418961038961039,0.043974025974026,0.7779220779220779,0.03241558441558434,0.8770357142857144,0.1431785714285715,0.8761624883122954,0.04771432328190739,0.03241558441558434,0.0668206262750223
0.6,0.025,0.4,0.7466233766233766,0.04870129870129869,0.7779220779220779,0.03241558441558434,0.8828928571428571,0.14903571428571427,0.8637676776531089,0.03531951262272093,0.03241558441558434,0.06636802750632956
0.25,0.05,0.75,0.7409350649350649,0.04301298701298695,0.7779220779220779,0.03241558441558434,0.8786428571428573,0.1447857142857144,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.06630280442296135
0.6,0.0,0.4,0.7466233766233766,0.04870129870129869,0.7779220779220779,0.03241558441558434,0.8813928571428571,0.14753571428571421,0.8637676776531089,0.03531951262272093,0.03241558441558434,0.06599302750632954
0.4,0.05,0.4,0.7468571428571429,0.04893506493506494,0.7779220779220779,0.03241558441558434,0.8809642857142856,0.14710714285714277,0.8637676776531089,0.03531951262272093,0.03241558441558434,0.06594432620762825
0.25,0.025,0.75,0.7397922077922078,0.041870129870129835,0.7779220779220779,0.03241558441558434,0.8776428571428572,0.1437857142857143,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.06576709013724705
0.4,0.025,0.4,0.7457142857142858,0.04779220779220783,0.7779220779220779,0.03241558441558434,0.8799642857142858,0.14610714285714288,0.8637676776531089,0.03531951262272093,0.03241558441558434,0.065408611921914
0.25,0.0,0.75,0.7397922077922078,0.041870129870129835,0.7779220779220779,0.03241558441558434,0.8761428571428571,0.14228571428571424,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.06539209013724703
0.4,0.0,0.4,0.7457142857142858,0.04779220779220783,0.7779220779220779,0.03241558441558434,0.8784642857142857,0.14460714285714282,0.8637676776531089,0.03531951262272093,0.03241558441558434,0.06503361192191398
0.25,0.05,0.6,0.7392207792207792,0.04129870129870128,0.7779220779220779,0.03241558441558434,0.8748928571428571,0.14103571428571426,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.0649367329943899
0.25,0.025,0.6,0.7380779220779221,0.04015584415584417,0.7779220779220779,0.03241558441558434,0.8738928571428572,0.14003571428571437,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.06440101870867565
0.25,0.0,0.6,0.7380779220779221,0.04015584415584417,0.7779220779220779,0.03241558441558434,0.8723928571428572,0.13853571428571432,0.8734450970079477,0.04499693197755972,0.03241558441558434,0.06402601870867564
0.3,0.05,0.4,0.743038961038961,0.04511688311688311,0.7779220779220779,0.03241558441558434,0.8735357142857143,0.13967857142857143,0.8664850689574568,0.03803690392706882,0.03241558441558434,0.06381198572202693
0.3,0.05,0.5,0.743038961038961,0.04511688311688311,0.7779220779220779,0.03241558441558434,0.8780357142857143,0.14417857142857138,0.8616463592800374,0.033198194249649426,0.03241558441558434,0.06372730830267206
0.3,0.025,0.4,0.7418961038961039,0.043974025974026,0.7779220779220779,0.03241558441558434,0.8725357142857142,0.13867857142857132,0.8664850689574568,0.03803690392706882,0.03241558441558434,0.06327627143631262
0.3,0.025,0.5,0.7418961038961039,0.043974025974026,0.7779220779220779,0.03241558441558434,0.8770357142857143,0.14317857142857138,0.8616463592800374,0.033198194249649426,0.03241558441558434,0.06319159401695779
0.3,0.0,0.4,0.7418961038961039,0.043974025974026,0.7779220779220779,0.03241558441558434,0.8710357142857144,0.13717857142857148,0.8664850689574568,0.03803690392706882,0.03241558441558434,0.06290127143631266
0.3,0.0,0.5,0.7418961038961039,0.043974025974026,0.7779220779220779,0.03241558441558434,0.8755357142857143,0.14167857142857143,0.8616463592800374,0.033198194249649426,0.03241558441558434,0.0628165940169578
0.25,0.05,0.4,0.7392207792207792,0.04129870129870128,0.7779220779220779,0.03241558441558434,0.8688928571428571,0.13503571428571426,0.8637676776531089,0.03531951262272093,0.03241558441558434,0.0610173781556802
0.25,0.025,0.4,0.7380779220779221,0.04015584415584417,0.7779220779220779,0.03241558441558434,0.8678928571428572,0.13403571428571437,0.8637676776531089,0.03531951262272093,0.03241558441558434,0.06048166386996595
0.25,0.0,0.4,0.7380779220779221,0.04015584415584417,0.7779220779220779,0.03241558441558434,0.8663928571428572,0.1325357142857143,0.8637676776531089,0.03531951262272093,0.03241558441558434,0.06010666386996594
0.75,0.075,1.0,0.7546753246753247,0.05675324675324678,0.7777402597402598,0.03223376623376628,0.8971428571428571,0.16328571428571426,0.8755664153810191,0.04711825035063111,0.03223376623376628,0.0748477444058396
0.5,0.1,0.3,0.7495324675324676,0.05161038961038966,0.7776883116883117,0.03218181818181809,0.8794285714285714,0.14557142857142857,0.861050286348761,0.032602121318373034,0.03218181818181809,0.06549143942050234
0.6,0.4,0.75,0.754051948051948,0.05612987012987003,0.7813506493506495,0.0358441558441559,0.8986428571428573,0.16478571428571442,0.860528430341281,0.03208026531089303,0.03208026531089303,0.07221000139265835
0.4,0.4,0.75,0.7531428571428571,0.05522077922077917,0.7813506493506495,0.0358441558441559,0.8957142857142857,0.1618571428571428,0.860528430341281,0.03208026531089303,0.03208026531089303,0.07125058580824273
0.6,0.4,0.6,0.7523376623376623,0.05441558441558436,0.7813506493506495,0.0358441558441559,0.8948928571428572,0.16103571428571428,0.860528430341281,0.03208026531089303,0.03208026531089303,0.0708439299640869
0.4,0.4,0.6,0.7514285714285714,0.0535064935064935,0.7813506493506495,0.0358441558441559,0.8919642857142858,0.1581071428571429,0.860528430341281,0.03208026531089303,0.03208026531089303,0.06988451437967133
0.25,0.4,0.75,0.7455064935064935,0.04758441558441551,0.7813506493506495,0.0358441558441559,0.8836428571428572,0.1497857142857143,0.860528430341281,0.03208026531089303,0.03208026531089303,0.06632363775629468
0.25,0.4,0.6,0.7437922077922078,0.04587012987012984,0.7813506493506495,0.0358441558441559,0.8798928571428573,0.14603571428571438,0.860528430341281,0.03208026531089303,0.03208026531089303,0.06495756632772329
0.6,0.3,1.0,0.7586233766233766,0.0607012987012987,0.7773506493506495,0.0318441558441559,0.9006428571428572,0.16678571428571431,0.8728671400187004,0.044418974988312376,0.0318441558441559,0.07593753595487032
0.4,0.3,1.0,0.7577142857142857,0.05979220779220773,0.7773506493506495,0.0318441558441559,0.8977142857142857,0.1638571428571428,0.8728671400187004,0.044418974988312376,0.0318441558441559,0.0749781203704547
0.6,0.2,1.0,0.7551948051948052,0.05727272727272725,0.7773506493506495,0.0318441558441559,0.8986428571428572,0.1647857142857143,0.8728671400187004,0.044418974988312376,0.0318441558441559,0.07458039309772746
0.4,0.2,1.0,0.7542857142857142,0.05636363636363628,0.7773506493506495,0.0318441558441559,0.8957142857142857,0.1618571428571428,0.8728671400187004,0.044418974988312376,0.0318441558441559,0.07362097751331184
0.3,0.3,1.0,0.7538961038961038,0.0559740259740259,0.7773506493506495,0.0318441558441559,0.8902857142857142,0.15642857142857136,0.8755845313230481,0.04713636629266016,0.0318441558441559,0.07284577988485333
0.3,0.2,1.0,0.7504675324675325,0.05254545454545456,0.7773506493506495,0.0318441558441559,0.8882857142857142,0.15442857142857136,0.8755845313230481,0.04713636629266016,0.0318441558441559,0.0714886370277105
0.25,0.3,1.0,0.750077922077922,0.05215584415584407,0.7773506493506495,0.0318441558441559,0.8856428571428572,0.1517857142857143,0.8728671400187004,0.044418974988312376,0.0318441558441559,0.07005117231850666
0.25,0.2,1.0,0.7466493506493506,0.04872727272727262,0.7773506493506495,0.0318441558441559,0.8836428571428572,0.1497857142857143,0.8728671400187004,0.044418974988312376,0.0318441558441559,0.0686940294613638
0.5,0.15,1.0,0.7581038961038962,0.060181818181818225,0.7771168831168831,0.03161038961038953,0.8969285714285714,0.16307142857142853,0.8701497487143525,0.04170158368396448,0.03161038961038953,0.0741413050119002
0.5,0.4,1.0,0.7603896103896104,0.06246753246753245,0.7771168831168831,0.03161038961038953,0.9004285714285715,0.1665714285714286,0.8626497487143524,0.03420158368396442,0.03161038961038953,0.07371273358332875
0.6,0.1,0.3,0.7466233766233766,0.04870129870129869,0.7767792207792208,0.03127272727272723,0.8806428571428572,0.1467857142857143,0.8637676776531089,0.03531951262272093,0.03127272727272723,0.06551981322061529
0.4,0.1,0.3,0.7457142857142857,0.04779220779220772,0.7767792207792208,0.03127272727272723,0.8777142857142858,0.1438571428571429,0.8637676776531089,0.03531951262272093,0.03127272727272723,0.0645603976361997
0.3,0.1,0.3,0.7418961038961039,0.043974025974026,0.7767792207792208,0.03127272727272723,0.8702857142857143,0.13642857142857145,0.8664850689574568,0.03803690392706882,0.03127272727272723,0.062428057150598376
0.3,0.125,0.3,0.7418961038961039,0.043974025974026,0.7767792207792208,0.03127272727272723,0.8712857142857143,0.13742857142857146,0.8610684022907902,0.032620237260402196,0.03127272727272723,0.06132389048393172
0.25,0.1,0.3,0.738077922077922,0.040155844155844056,0.7767792207792208,0.03127272727272723,0.8656428571428572,0.13178571428571428,0.8637676776531089,0.03531951262272093,0.03127272727272723,0.059633449584251624
0.75,0.05,1.0,0.7558181818181818,0.05789610389610389,0.7765974025974027,0.03109090909090917,0.8966428571428572,0.1627857142857143,0.8755664153810191,0.04711825035063111,0.03109090909090917,0.07472274440583962
0.75,0.025,1.0,0.7546753246753247,0.05675324675324678,0.7765974025974027,0.03109090909090917,0.8956428571428572,0.1617857142857143,0.8755664153810191,0.04711825035063111,0.03109090909090917,0.07418703012012534
0.75,0.0,1.0,0.7546753246753247,0.05675324675324678,0.7765974025974027,0.03109090909090917,0.8941428571428571,0.16028571428571425,0.8755664153810191,0.04711825035063111,0.03109090909090917,0.07381203012012533
